fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1487.0,,,,,28.0,120.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1465.0,,,,,36.0,117.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1423.0,,,,,30.0,113.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1403.0,,,,,18.0,120.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1722.0,,,,,45.0,196.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1724.0,,,,,46.0,189.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1729.0,,,,,48.0,182.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1724.0,,,,,49.0,170.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1716.0,,,,,47.0,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1738.0,,,,,45.0,185.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1742.0,,,,,46.0,179.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1736.0,,,,,48.0,174.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1732.0,,,,,47.0,180.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1735.0,,,,,41.0,187.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1737.0,,,,,38.0,185.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1740.0,,,,,37.0,185.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1738.0,,,,,33.0,187.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1748.0,,,,,32.0,177.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1739.0,,,,,31.0,168.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1734.0,,,,,28.0,184.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1743.0,,,,,27.0,200.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1752.0,,,,,27.0,203.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1765.0,,,,,27.0,193.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1765.0,,,,,30.0,180.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1763.0,,,,,39.0,193.0,,,,,20,,13
C1,,,,,51.621244,-115.608378,1770.0,,,,,55.0,196.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1782.0,,,,,63.0,192.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1800.0,,,,,60.0,189.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1803.0,,,,,54.0,192.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1827.0,,,,,52.0,193.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1831.0,,,,,60.0,206.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1900.0,,,,,62.0,210.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1916.0,,,,,53.0,193.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1930.0,,,,,49.0,182.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1915.0,,,,,45.0,172.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1907.0,,,,,41.0,172.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1902.0,,,,,38.0,181.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1905.0,,,,,33.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1894.0,,,,,36.0,151.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1875.0,,,,,44.0,146.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1844.0,,,,,41.0,150.0,,,0.75,,20,,1
M1,,,,,51.621244,-115.608378,1829.0,,,,,26.0,208.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,1867.0,,,,,33.0,244.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1890.0,,,,,16.0,211.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1886.0,,,,,33.0,114.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1827.0,,,,,41.0,112.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1804.0,,,,,28.0,132.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1783.0,,,,,31.0,130.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1766.0,,,,,46.0,114.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1700.0,,,,,47.0,107.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1667.0,,,,,31.0,103.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1641.0,,,,,54.0,92.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1562.0,,,,,61.0,87.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1523.0,,,,,51.0,80.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1462.0,,,,,67.0,84.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1385.0,,,,,95.0,85.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,1254.0,,,,,86.0,76.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,1199.0,,,,,52.0,61.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1168.0,,,,,58.0,73.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1102.0,,,,,53.0,75.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1070.0,,,,,33.0,62.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1043.0,,,,,38.0,74.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1015.0,,,,,59.0,89.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,927.0,,,,,65.0,90.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,865.0,,,,,48.0,91.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,828.0,,,,,65.0,98.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,748.0,,,,,64.0,101.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,706.0,,,,,36.0,108.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,667.0,,,,,28.0,113.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,647.0,,,,,35.0,107.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,603.0,,,,,30.0,107.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,589.0,,,,,9.0,132.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,585.0,,,,,22.0,255.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,633.0,,,,,35.0,262.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,657.0,,,,,24.0,264.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,677.0,,,,,26.0,273.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,701.0,,,,,62.0,276.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,795.0,,,,,79.0,278.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,860.0,,,,,61.0,283.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,924.0,,,,,81.0,280.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1026.0,,,,,73.0,280.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1080.0,,,,,42.0,286.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1121.0,,,,,42.0,295.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1153.0,,,,,64.0,294.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1220.0,,,,,71.0,295.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1263.0,,,,,61.0,293.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1334.0,,,,,109.0,275.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1493.0,,,,,104.0,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1548.0,,,,,31.0,259.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1555.0,,,,,3.0,241.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1553.0,,,,,2.0,200.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1555.0,,,,,10.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1566.0,,,,,13.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1570.0,,,,,16.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1553.0,,,,,24.0,149.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1542.0,,,,,23.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1549.0,,,,,20.0,167.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1541.0,,,,,24.0,139.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1516.0,,,,,28.0,130.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1498.0,,,,,27.0,132.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1475.0,,,,,37.0,125.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1431.0,,,,,36.0,126.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1414.0,,,,,24.0,126.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1394.0,,,,,19.0,120.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1684.0,,,,,43.0,198.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1687.0,,,,,37.0,194.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1701.0,,,,,32.0,183.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1690.0,,,,,33.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1682.0,,,,,37.0,174.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1676.0,,,,,44.0,182.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1678.0,,,,,49.0,176.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1671.0,,,,,51.0,172.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1663.0,,,,,48.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1687.0,,,,,42.0,197.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1693.0,,,,,35.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1695.0,,,,,35.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1714.0,,,,,37.0,186.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1712.0,,,,,41.0,176.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1708.0,,,,,41.0,174.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1705.0,,,,,38.0,188.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1718.0,,,,,36.0,199.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1729.0,,,,,32.0,203.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1739.0,,,,,26.0,194.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1735.0,,,,,23.0,176.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1735.0,,,,,24.0,184.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1740.0,,,,,27.0,193.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1749.0,,,,,32.0,199.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1762.0,,,,,34.0,203.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1779.0,,,,,33.0,207.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1795.0,,,,,33.0,192.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1792.0,,,,,46.0,205.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1828.0,,,,,60.0,205.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1839.0,,,,,63.0,189.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1847.0,,,,,62.0,186.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1856.0,,,,,53.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1858.0,,,,,45.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1851.0,,,,,42.0,184.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1874.0,,,,,46.0,174.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1858.0,,,,,62.0,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1826.0,,,,,72.0,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1796.0,,,,,55.0,177.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1811.0,,,,,44.0,228.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1854.0,,,,,35.0,243.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1873.0,,,,,17.0,202.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1867.0,,,,,31.0,118.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1816.0,,,,,38.0,105.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1788.0,,,,,24.0,110.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1772.0,,,,,32.0,116.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1727.0,,,,,44.0,114.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1692.0,,,,,37.0,109.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1661.0,,,,,27.0,101.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1637.0,,,,,51.0,94.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,58.0,92.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1519.0,,,,,44.0,89.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1468.0,,,,,71.0,86.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1371.0,,,,,84.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1312.0,,,,,71.0,65.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1255.0,,,,,65.0,57.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1196.0,,,,,71.0,72.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1115.0,,,,,56.0,81.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1090.0,,,,,30.0,84.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1057.0,,,,,50.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,972.0,,,,,65.0,102.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,923.0,,,,,57.0,99.0,,,1.2,,20,,5
M1,,,,,51.621244,-115.608378,870.0,,,,,53.0,94.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,811.0,,,,,73.0,96.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,711.0,,,,,66.0,102.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,684.0,,,,,34.0,116.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,659.0,,,,,32.0,118.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,637.0,,,,,37.0,116.0,,,1.2,,20,,5
NF,,,,,51.621244,-115.608378,589.0,,,,,25.0,117.0,,,,,20,,101
C5,,,,,51.621244,-115.608378,583.0,,,,,4.0,139.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,583.0,,,,,21.0,269.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,627.0,,,,,34.0,267.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,654.0,,,,,29.0,270.0,,,0.75,,20,,1
D1,,,,,51.621244,-115.608378,687.0,,,,,45.0,291.0,,,,,20,,13
C5,,,,,51.621244,-115.608378,728.0,,,,,77.0,295.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,829.0,,,,,78.0,292.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,891.0,,,,,59.0,287.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,944.0,,,,,80.0,279.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1042.0,,,,,75.0,282.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1069.0,,,,,47.0,296.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1112.0,,,,,52.0,298.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1169.0,,,,,81.0,297.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1265.0,,,,,91.0,307.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1313.0,,,,,84.0,321.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1359.0,,,,,99.0,301.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1483.0,,,,,87.0,284.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1543.0,,,,,31.0,278.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1555.0,,,,,6.0,300.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1558.0,,,,,3.0,47.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1549.0,,,,,2.0,160.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1557.0,,,,,10.0,197.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1559.0,,,,,15.0,147.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1538.0,,,,,20.0,133.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1527.0,,,,,17.0,155.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1521.0,,,,,20.0,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1514.0,,,,,25.0,144.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1490.0,,,,,28.0,133.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1472.0,,,,,28.0,133.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1448.0,,,,,36.0,119.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1408.0,,,,,30.0,121.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1402.0,,,,,19.0,135.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1386.0,,,,,20.0,128.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1638.0,,,,,74.0,193.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1649.0,,,,,64.0,200.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1671.0,,,,,44.0,193.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1657.0,,,,,37.0,162.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1647.0,,,,,37.0,168.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1643.0,,,,,38.0,175.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1645.0,,,,,42.0,170.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1632.0,,,,,44.0,172.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1631.0,,,,,41.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1660.0,,,,,36.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1666.0,,,,,28.0,192.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1671.0,,,,,28.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1667.0,,,,,32.0,177.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1661.0,,,,,38.0,171.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1656.0,,,,,39.0,175.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1655.0,,,,,38.0,192.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1677.0,,,,,38.0,203.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1688.0,,,,,37.0,205.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1718.0,,,,,34.0,195.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1717.0,,,,,32.0,176.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1715.0,,,,,34.0,180.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1718.0,,,,,37.0,184.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1720.0,,,,,42.0,188.0,,,,,20,,60
C1,,,,,51.621244,-115.608378,1730.0,,,,,44.0,204.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1751.0,,,,,38.0,207.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1760.0,,,,,31.0,190.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1756.0,,,,,34.0,198.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1781.0,,,,,42.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1790.0,,,,,45.0,190.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1796.0,,,,,46.0,192.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1812.0,,,,,45.0,192.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1820.0,,,,,40.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1819.0,,,,,39.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1818.0,,,,,48.0,163.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1780.0,,,,,68.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1736.0,,,,,70.0,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1710.0,,,,,55.0,203.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1790.0,,,,,64.0,244.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1840.0,,,,,36.0,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1857.0,,,,,19.0,193.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1849.0,,,,,29.0,127.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1813.0,,,,,34.0,111.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1788.0,,,,,25.0,111.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1760.0,,,,,37.0,106.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1712.0,,,,,43.0,108.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1682.0,,,,,31.0,115.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1657.0,,,,,24.0,109.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1634.0,,,,,49.0,94.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1557.0,,,,,57.0,91.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1518.0,,,,,37.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1483.0,,,,,67.0,80.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1385.0,,,,,76.0,77.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1332.0,,,,,58.0,69.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1278.0,,,,,63.0,70.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1211.0,,,,,83.0,78.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1110.0,,,,,67.0,86.0,,,0.35,60.0,20,,31
M1,,,,,51.621244,-115.608378,1077.0,,,,,35.0,100.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,1043.0,,,,,58.0,99.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,963.0,,,,,65.0,98.0,,,1.2,,20,,5
D1,,,,,51.621244,-115.608378,915.0,,,,,52.0,100.0,,,,,20,,13
M1,,,,,51.621244,-115.608378,862.0,,,,,52.0,100.0,,,,,20,,60
M1,,,,,51.621244,-115.608378,815.0,,,,,75.0,95.0,,,,,20,,60
C5,,,,,51.621244,-115.608378,712.0,,,,,67.0,94.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,673.0,,,,,31.0,103.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,646.0,,,,,34.0,109.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,600.0,,,,,34.0,111.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,582.0,,,,,13.0,114.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,584.0,,,,,2.0,290.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,590.0,,,,,21.0,277.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,626.0,,,,,33.0,273.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,653.0,,,,,35.0,276.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,695.0,,,,,66.0,284.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,800.0,,,,,81.0,290.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,849.0,,,,,64.0,293.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,896.0,,,,,56.0,291.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,943.0,,,,,82.0,285.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1061.0,,,,,83.0,287.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1123.0,,,,,60.0,304.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1168.0,,,,,84.0,310.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1220.0,,,,,119.0,311.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1339.0,,,,,114.0,316.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1403.0,,,,,94.0,326.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1461.0,,,,,84.0,318.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1514.0,,,,,61.0,302.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1553.0,,,,,25.0,293.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1561.0,,,,,3.0,296.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1561.0,,,,,3.0,107.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1552.0,,,,,6.0,109.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1542.0,,,,,9.0,148.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1542.0,,,,,17.0,144.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1525.0,,,,,20.0,136.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1513.0,,,,,18.0,145.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1504.0,,,,,18.0,155.0,,,0.75,,20,,1
