335621,335622,398,47.5053
339945,339405,398,22.3353
336163,336164,398,9.80538
336141,336142,398,8.58716
333981,333441,398,12.7146
333424,333425,398,7.30142
331261,330721,398,15.7753
338812,338271,398,2.65531
332346,331806,398,30.8757
333965,333425,398,20.5082
337789,337790,399,50.507
333440,332900,399,11.0706
336708,336709,399,59.0644
345867,345868,399,6.32211
338329,338330,399,26.0579
335576,335036,399,9.23404
335618,335078,399,10.0902
337775,337235,399,3.6991
344786,345328,399,1.54368
342644,342104,400,34.3797
335617,335077,400,22.3353
330179,329639,400,14.4335
342103,342104,400,6.78233
345862,346404,400,1.57788
337250,337251,401,26.0579
335623,335083,401,21.4059
332337,331797,401,34.3981
336156,335616,401,18.8078
336112,335572,401,18.8078
339351,338811,401,15.7753
338866,338867,401,18.4167
335575,335035,401,12.6219
339352,338811,401,2.55941
337790,337791,402,47.5053
333438,333439,402,19.7455
345345,344805,402,24.6579
340485,340486,402,10.4827
339945,339946,402,9.78739
344804,344805,402,8.24919
330178,329638,402,15.7753
346423,346424,402,9.36394
332344,332345,402,13.808
335078,335079,402,47.5053
331806,331266,403,34.3797
336709,336710,403,26.0579
336165,336166,403,13.808
344264,344265,403,7.55839
338271,337731,403,33.3812
332884,332885,403,7.4703
344788,345330,403,1.47691
336142,336143,404,19.7455
335623,335624,404,10.1238
331262,330722,404,22.3353
338330,338331,404,24.4847
332344,331804,404,15.0905
336166,336167,405,56.1936
330180,329640,405,18.8078
336165,335625,405,15.0905
343184,343185,405,6.91961
345884,345885,405,9.36394
330721,330181,405,20.5082
345860,346401,405,0.881344
337774,337234,405,2.94303
341564,341565,406,6.71693
334522,333982,406,9.31576
331803,331263,406,16.4888
336167,336168,407,53.3356
335625,335626,407,56.1936
331797,331257,407,24.2892
335604,335064,407,6.35893
335604,335605,407,4.50472
336145,335605,407,6.00288
341025,341026,407,8.15639
338867,338868,407,19.4263
337791,337792,407,24.4847
335079,335080,407,24.4847
335616,335076,408,23.2965
345345,345346,408,8.47277
329639,329099,408,19.6423
335083,335084,408,16.63
344265,343725,408,31.3753
346417,346959,408,5.53183
343724,343725,408,7.22053
344787,345329,408,1.64845
337235,336695,409,14.4335
339946,339406,409,22.3353
335572,335032,409,19.6423
337251,337252,409,13.808
338331,338332,409,20.5278
331804,331264,409,32.3779
344789,345331,409,1.47691
335605,335606,410,35.4865
335626,335627,410,49.8659
335064,335065,410,49.8659
343185,342645,410,32.3779
331266,330726,410,21.6275
332345,331805,410,19.6423
335084,335085,410,50.507
346962,346963,410,7.38466
342644,342645,410,6.71693
335033,334493,410,8.83611
336168,336169,410,33.9243
335034,334494,410,11.0332
337731,337191,410,20.81
335080,335081,411,27.7777
336710,336711,411,13.808
329640,329100,411,24.2892
335622,335082,411,11.0332
331263,330723,411,34.3797
337251,336711,411,15.0905
330722,330182,411,22.3353
335037,334496,411,2.49797
335085,335086,412,61.8664
335606,335607,412,56.1936
335627,335628,412,56.1936
340486,340487,412,10.4827
338868,338869,412,24.4847
330181,329641,412,20.5082
346424,346425,412,10.46
335065,335066,413,44.5304
335076,334536,413,29.69
336710,336170,413,15.0905
329638,329098,413,13.8036
339946,339947,413,9.78739
336169,336170,413,36.3266
335083,334543,413,12.6219
334494,334495,413,41.6492
335628,335629,414,60.993
331257,330717,414,20.5082
331264,330724,414,33.8814
334497,333956,414,2.75339
335077,334537,414,10.5503
335086,335087,415,38.9058
331805,331265,415,34.3797
342645,342105,415,34.3797
344805,344806,415,7.74216
342104,342105,415,6.78233
345868,345869,415,6.32211
335063,334523,415,7.41334
337792,337793,415,13.2265
345346,345347,415,14.4344
338869,338870,416,31.7018
330723,330183,416,29.8821
332900,332360,416,8.76797
337252,336712,416,22.3353
345885,345886,416,9.50673
334543,334544,416,33.9243
330182,329642,416,29.8821
336170,336171,416,36.3266
338332,338333,416,15.1101
346396,346937,416,0.820244
335629,335630,417,42.5344
334537,334538,417,38.9058
335066,335067,417,29.6556
336695,336155,417,18.0044
329641,329101,417,33.8814
336692,336152,417,5.08719
333956,333416,418,36.774
344265,344266,418,7.14194
329099,328559,418,14.4335
333957,333416,418,2.85137
335082,334542,418,20.5082
335079,334539,418,9.23404
335630,335631,419,62.4156
338870,338871,419,36.3266
335087,335088,419,27.7777
333441,332901,419,6.79588
332892,332351,419,2.23375
341026,341027,419,8.38816
345875,346416,419,0.975397
336152,336153,420,41.6492
331265,330725,420,31.3753
330717,330177,420,24.2892
343185,343186,420,6.99151
339406,339407,420,9.47167
334544,334545,420,31.7018
337252,337253,420,9.78739
340431,339890,420,2.71879
329100,328560,420,17.2316
339947,339407,420,21.4059
330724,330184,420,26.9718
340487,340488,422,11.9078
341565,341566,423,1.72328
339947,339948,423,11.9078
336171,336172,423,12.8763
345886,345887,423,13.5089
333417,332876,424,2.98926
329642,329102,424,2.99332
337793,337794,425,11.9078
334539,334540,425,11.5753
333441,333442,425,1.60339
339891,339350,425,2.98926
346960,347502,426,6.80936
338333,338334,426,11.5136
335631,335632,427,12.8763
336712,336713,427,10.3212
342594,342052,427,0.269418
336153,336154,428,13.8833
339407,339408,428,12.6535
334545,334546,428,13.2221
346959,347501,428,13.4184
328560,328561,428,13.7296
345347,344807,428,1.99513
338871,338872,429,8.13787
334493,333953,429,3.69747
346425,346426,429,2.34589
346417,346958,429,5.158
332877,332336,429,2.93048
343725,343726,429,1.78023
344762,345302,429,0.204735
336152,336694,430,14.1701
341027,341028,430,9.56269
336155,335615,431,7.37119
338870,339412,431,12.6922
337253,337254,431,9.93609
338869,339411,431,11.3303
339948,339949,431,12.9892
332337,331796,431,3.21806
336172,336173,431,12.9892
330183,329643,431,2.46255
338871,339413,432,11.9953
338868,339410,432,9.00593
346963,346964,432,1.94062
329098,328558,433,4.2903
337192,336651,433,0.535098
335042,335584,433,2.76167
345887,345888,433,10.5848
334542,334002,434,7.37119
338867,339409,434,7.19239
338331,338873,434,7.60206
335088,335089,436,3.21121
334546,334547,436,13.7296
335032,334492,436,2.89978
336112,335571,436,2.33543
335632,335633,436,12.2903
336713,336714,437,10.3212
333439,332899,437,0.838681
338334,338335,437,9.56269
339351,338810,438,2.10322
328561,328562,438,11.0862
335081,334541,438,3.19267
330177,329637,439,7.72834
333982,333983,439,1.69299
336173,336174,439,13.2887
330178,329637,439,2.10322
345887,346429,439,9.00593
339949,339950,440,12.2903
342645,342646,440,1.71038
335616,335075,440,2.63275
331797,331256,440,2.69253
334536,333996,442,3.35182
338873,338874,442,13.879
345886,346428,442,6.11701
338332,338874,442,5.51305
335076,334535,443,2.98926
335572,335031,443,2.39448
328559,328019,443,4.98169
336714,336715,445,13.5432
336652,336111,445,0.683757
333953,333954,445,6.49097
328561,329103,445,8.50739
338872,339414,445,9.00593
336153,335613,446,5.50216
346959,347500,446,3.30238
333956,333415,446,3.32586
333983,334525,447,19.484
335633,335634,447,9.93609
334496,333955,447,2.93048
335632,335092,447,7.37119
336154,335614,448,7.37119
338335,338336,448,9.93609
331257,330716,448,2.45379
336174,336175,449,10.3212
334002,334003,450,6.49097
334538,333998,450,3.69747
338874,338875,451,11.9078
328019,328020,451,13.879
335633,335093,451,9.69327
330717,330176,452,2.69253
329638,329097,452,1.93496
338811,338270,452,1.88034
333416,332875,452,3.04756
338335,337795,452,9.69327
335066,334526,453,2.63827
336715,336716,453,12.9892
339411,339953,453,6.4514
333996,333997,454,8.60173
335631,335091,454,3.88477
335067,335609,454,4.16092
339414,339415,454,12.2903
334545,334005,455,4.08225
339412,339954,455,6.11701
346416,346957,455,2.8691
334535,333995,457,10.548
334539,333999,457,3.35182
341025,341567,457,2.66892
339947,340489,457,3.46935
340487,341029,457,3.46935
335634,335635,457,10.3212
339410,339952,458,5.51305
342105,342106,458,1.73671
338336,338337,458,10.7152
335093,335094,459,13.2887
335613,335073,459,11.4262
334542,334001,459,2.45379
336175,336176,459,10.3212
332876,332335,459,2.93048
339948,340490,459,3.94484
335614,335074,460,11.8693
330177,329636,460,2.51331
334546,334006,460,4.50931
333983,333984,461,4.67573
338875,338876,461,10.3212
345869,345870,462,1.63502
332336,331795,462,3.04756
336716,336717,462,11.1142
337795,337796,462,10.7152
334523,334524,463,1.70851
328020,328021,463,9.08246
339415,339416,463,11.5136
330184,330185,463,2.34589
334544,334004,464,2.51836
331796,331255,464,3.10524
345886,346427,464,2.22695
341026,341568,464,2.76167
332360,332361,465,1.4665
339954,339955,466,9.56269
335635,335636,466,11.1142
328558,328018,466,4.2903
335094,335095,467,13.5432
340490,340491,467,13.5432
329098,328557,467,1.82655
