fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C1,,,,,51.621244,-115.608378,2272.0,,,,,,161.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2221.0,,,,,,128.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2185.0,,,,,,152.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2185.0,,,,,,156.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,2159.0,,,,,,149.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2133.0,,,,,,144.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2106.0,,,,,,141.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2089.0,,,,,,158.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2079.0,,,,,,171.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2077.0,,,,,,149.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2061.0,,,,,,95.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2011.0,,,,,,63.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1968.0,,,,,,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1875.0,,,,,,64.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1850.0,,,,,,46.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1840.0,,,,,,51.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1793.0,,,,,,66.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1734.0,,,,,,48.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1737.0,,,,,,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1756.0,,,,,,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1724.0,,,,,,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1696.0,,,,,,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1665.0,,,,,,23.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1636.0,,,,,,13.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1650.0,,,,,,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1700.0,,,,,,310.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1736.0,,,,,,294.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1757.0,,,,,,269.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1783.0,,,,,,259.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1843.0,,,,,,256.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1908.0,,,,,,265.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2012.0,,,,,,285.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2037.0,,,,,,311.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2095.0,,,,,,324.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2101.0,,,,,,338.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2110.0,,,,,,290.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2152.0,,,,,,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2222.0,,,,,,269.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2349.0,,,,,,282.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2291.0,,,,,,75.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2254.0,,,,,,55.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2244.0,,,,,,52.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2197.0,,,,,,78.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2166.0,,,,,,93.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2121.0,,,,,,87.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2074.0,,,,,,73.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2050.0,,,,,,56.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2027.0,,,,,,37.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2014.0,,,,,,22.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2013.0,,,,,,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2001.0,,,,,,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1998.0,,,,,,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1987.0,,,,,,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1974.0,,,,,,18.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1948.0,,,,,,21.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1583.0,,,,,,217.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1654.0,,,,,,222.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1701.0,,,,,,222.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1807.0,,,,,,217.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1850.0,,,,,,215.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1907.0,,,,,,215.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1948.0,,,,,,211.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1999.0,,,,,,216.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2036.0,,,,,,224.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2076.0,,,,,,172.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2039.0,,,,,,70.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1991.0,,,,,,67.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1957.0,,,,,,55.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1956.0,,,,,,321.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1972.0,,,,,,298.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2004.0,,,,,,290.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2087.0,,,,,,282.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2100.0,,,,,,247.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2121.0,,,,,,236.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2184.0,,,,,,227.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2219.0,,,,,,185.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2199.0,,,,,,125.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2171.0,,,,,,126.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2136.0,,,,,,138.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2090.0,,,,,,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2091.0,,,,,,159.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2068.0,,,,,,153.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2047.0,,,,,,158.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2034.0,,,,,,169.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2032.0,,,,,,167.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2024.0,,,,,,155.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2006.0,,,,,,139.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1994.0,,,,,,91.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1921.0,,,,,,70.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1889.0,,,,,,49.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1864.0,,,,,,56.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1837.0,,,,,,57.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1780.0,,,,,,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1792.0,,,,,,344.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1808.0,,,,,,346.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1831.0,,,,,,10.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1805.0,,,,,,25.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1776.0,,,,,,31.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1727.0,,,,,,31.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1701.0,,,,,,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1727.0,,,,,,298.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1723.0,,,,,,244.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1745.0,,,,,,242.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1768.0,,,,,,245.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1821.0,,,,,,243.0,,,,,20,,13
C1,,,,,51.621244,-115.608378,1874.0,,,,,,250.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2010.0,,,,,,253.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2072.0,,,,,,258.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2135.0,,,,,,280.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2115.0,,,,,,341.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2128.0,,,,,,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2163.0,,,,,,293.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2250.0,,,,,,283.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2353.0,,,,,,294.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2298.0,,,,,,76.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2265.0,,,,,,71.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2243.0,,,,,,82.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2214.0,,,,,,84.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2164.0,,,,,,80.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2131.0,,,,,,74.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2094.0,,,,,,59.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2074.0,,,,,,36.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2057.0,,,,,,4.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2065.0,,,,,,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2034.0,,,,,,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2035.0,,,,,,359.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2040.0,,,,,,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2053.0,,,,,,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2040.0,,,,,,9.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2017.0,,,,,,17.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1539.0,,,,,,236.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1610.0,,,,,,234.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1647.0,,,,,,224.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1694.0,,,,,,218.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1741.0,,,,,,219.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1820.0,,,,,,220.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1858.0,,,,,,212.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1898.0,,,,,,226.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1996.0,,,,,,236.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2066.0,,,,,,223.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2058.0,,,,,,99.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2004.0,,,,,,72.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1966.0,,,,,,46.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1965.0,,,,,,334.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1979.0,,,,,,305.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2057.0,,,,,,297.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2094.0,,,,,,300.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2106.0,,,,,,301.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2113.0,,,,,,269.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2162.0,,,,,,259.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2196.0,,,,,,226.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2197.0,,,,,,116.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2142.0,,,,,,116.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2105.0,,,,,,126.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2062.0,,,,,,138.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2041.0,,,,,,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2028.0,,,,,,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2011.0,,,,,,153.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2003.0,,,,,,160.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1996.0,,,,,,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1966.0,,,,,,158.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1969.0,,,,,,165.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1960.0,,,,,,133.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1923.0,,,,,,81.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1899.0,,,,,,44.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1868.0,,,,,,53.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1837.0,,,,,,60.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1823.0,,,,,,25.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1829.0,,,,,,331.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1847.0,,,,,,325.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1862.0,,,,,,31.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1824.0,,,,,,73.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1786.0,,,,,,76.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1745.0,,,,,,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1706.0,,,,,,78.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1722.0,,,,,,208.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1710.0,,,,,,222.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1736.0,,,,,,252.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1757.0,,,,,,250.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1787.0,,,,,,245.0,,,,,20,,13
C1,,,,,51.621244,-115.608378,1836.0,,,,,,251.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1959.0,,,,,,246.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2013.0,,,,,,235.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2102.0,,,,,,244.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2166.0,,,,,,283.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2164.0,,,,,,325.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2197.0,,,,,,309.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2284.0,,,,,,297.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2351.0,,,,,,329.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2315.0,,,,,,53.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2285.0,,,,,,62.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2237.0,,,,,,83.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2211.0,,,,,,91.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2174.0,,,,,,82.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2142.0,,,,,,70.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2109.0,,,,,,47.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2097.0,,,,,,16.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2089.0,,,,,,338.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2130.0,,,,,,331.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2195.0,,,,,,346.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2213.0,,,,,,359.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2210.0,,,,,,3.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2225.0,,,,,,7.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2209.0,,,,,,16.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2177.0,,,,,,41.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1514.0,,,,,,248.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1578.0,,,,,,241.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1612.0,,,,,,229.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1655.0,,,,,,232.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1704.0,,,,,,239.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1780.0,,,,,,237.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1821.0,,,,,,227.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1862.0,,,,,,241.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1958.0,,,,,,242.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2006.0,,,,,,228.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2040.0,,,,,,197.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2028.0,,,,,,72.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1984.0,,,,,,30.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1999.0,,,,,,331.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2022.0,,,,,,307.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2083.0,,,,,,301.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2107.0,,,,,,320.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2117.0,,,,,,337.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2118.0,,,,,,310.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2170.0,,,,,,290.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2186.0,,,,,,245.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2185.0,,,,,,110.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2122.0,,,,,,106.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2069.0,,,,,,112.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2033.0,,,,,,123.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2024.0,,,,,,137.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2012.0,,,,,,131.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1992.0,,,,,,144.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1994.0,,,,,,139.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1967.0,,,,,,125.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1955.0,,,,,,136.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1944.0,,,,,,146.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1929.0,,,,,,149.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1940.0,,,,,,108.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1947.0,,,,,,57.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1920.0,,,,,,68.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1859.0,,,,,,63.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1829.0,,,,,,359.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1841.0,,,,,,332.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1861.0,,,,,,357.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1862.0,,,,,,84.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1826.0,,,,,,107.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1788.0,,,,,,109.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1754.0,,,,,,108.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1706.0,,,,,,116.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1708.0,,,,,,178.0,,,,,20,,102
NF,,,,,51.621244,-115.608378,1704.0,,,,,,242.0,,,,,20,,102
C2,,,,,51.621244,-115.608378,1729.0,,,,,,265.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1759.0,,,,,,269.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1777.0,,,,,,270.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1821.0,,,,,,265.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1926.0,,,,,,255.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1983.0,,,,,,244.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2037.0,,,,,,253.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2154.0,,,,,,267.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2218.0,,,,,,297.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2272.0,,,,,,303.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2339.0,,,,,,303.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2384.0,,,,,,350.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2351.0,,,,,,52.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2331.0,,,,,,64.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2232.0,,,,,,65.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2208.0,,,,,,49.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2178.0,,,,,,44.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2148.0,,,,,,25.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2132.0,,,,,,14.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2132.0,,,,,,1.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2138.0,,,,,,328.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2219.0,,,,,,319.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2314.0,,,,,,334.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2319.0,,,,,,7.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2297.0,,,,,,40.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2226.0,,,,,,72.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2199.0,,,,,,99.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2164.0,,,,,,96.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1509.0,,,,,,267.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1558.0,,,,,,241.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1581.0,,,,,,222.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1621.0,,,,,,232.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1669.0,,,,,,239.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1744.0,,,,,,233.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1783.0,,,,,,228.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1826.0,,,,,,244.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1921.0,,,,,,250.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1977.0,,,,,,249.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2020.0,,,,,,253.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2037.0,,,,,,45.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2008.0,,,,,,5.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2028.0,,,,,,327.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2051.0,,,,,,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2116.0,,,,,,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2133.0,,,,,,332.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2148.0,,,,,,338.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2164.0,,,,,,324.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2187.0,,,,,,314.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2186.0,,,,,,33.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2170.0,,,,,,88.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2112.0,,,,,,89.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2066.0,,,,,,88.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2027.0,,,,,,93.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2016.0,,,,,,115.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1998.0,,,,,,129.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1983.0,,,,,,155.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1983.0,,,,,,141.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1961.0,,,,,,122.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1949.0,,,,,,128.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1933.0,,,,,,126.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1925.0,,,,,,150.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1925.0,,,,,,172.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1920.0,,,,,,154.0,,,0.75,,20,,1
