fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
D1,,,,,51.621244,-115.608378,2200.0,,,,,29.0,121.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,2163.0,,,,,32.0,113.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2139.0,,,,,30.0,113.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2106.0,,,,,32.0,113.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2083.0,,,,,25.0,136.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2076.0,,,,,30.0,193.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2100.0,,,,,46.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2126.0,,,,,64.0,225.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2196.0,,,,,66.0,225.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2222.0,,,,,51.0,215.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2247.0,,,,,42.0,218.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2266.0,,,,,28.0,187.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2258.0,,,,,33.0,139.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2223.0,,,,,35.0,135.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2203.0,,,,,32.0,168.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2209.0,,,,,43.0,198.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,2229.0,,,,,55.0,211.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,2267.0,,,,,57.0,207.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2285.0,,,,,57.0,149.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2208.0,,,,,65.0,139.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2187.0,,,,,65.0,178.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2185.0,,,,,82.0,198.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2252.0,,,,,67.0,194.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2243.0,,,,,53.0,149.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2202.0,,,,,58.0,125.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2144.0,,,,,62.0,117.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2090.0,,,,,49.0,125.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2066.0,,,,,34.0,152.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2063.0,,,,,37.0,183.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2085.0,,,,,54.0,202.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2109.0,,,,,68.0,195.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2118.0,,,,,73.0,178.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2104.0,,,,,73.0,148.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,2029.0,,,,,67.0,131.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1993.0,,,,,49.0,134.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1958.0,,,,,64.0,122.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1869.0,,,,,71.0,122.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1829.0,,,,,47.0,157.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,1843.0,,,,,50.0,199.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,1867.0,,,,,51.0,195.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1871.0,,,,,50.0,194.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1893.0,,,,,59.0,197.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1892.0,,,,,76.0,175.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1862.0,,,,,86.0,165.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1851.0,,,,,79.0,167.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1831.0,,,,,78.0,167.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1815.0,,,,,78.0,162.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1790.0,,,,,70.0,157.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1769.0,,,,,59.0,168.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1785.0,,,,,62.0,167.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1768.0,,,,,66.0,154.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1727.0,,,,,52.0,178.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1761.0,,,,,58.0,201.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1773.0,,,,,69.0,197.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1802.0,,,,,72.0,202.0,,,,,20,,13
D1,,,,,51.621244,-115.608378,1819.0,,,,,61.0,198.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1831.0,,,,,56.0,184.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1827.0,,,,,61.0,170.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,1811.0,,,,,61.0,160.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1785.0,,,,,52.0,160.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1777.0,,,,,49.0,185.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1795.0,,,,,56.0,185.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1789.0,,,,,58.0,169.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1774.0,,,,,67.0,180.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1767.0,,,,,80.0,173.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1746.0,,,,,79.0,159.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1714.0,,,,,71.0,157.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2488.0,,,,,36.0,156.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2437.0,,,,,34.0,146.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2438.0,,,,,32.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2450.0,,,,,34.0,208.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2475.0,,,,,34.0,232.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2521.0,,,,,39.0,251.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2550.0,,,,,35.0,250.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2592.0,,,,,23.0,139.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2530.0,,,,,42.0,128.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2530.0,,,,,28.0,187.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2539.0,,,,,26.0,137.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2487.0,,,,,69.0,96.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2394.0,,,,,64.0,93.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2360.0,,,,,34.0,99.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2327.0,,,,,24.0,111.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,2312.0,,,,,32.0,111.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,2264.0,,,,,40.0,119.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2239.0,,,,,33.0,154.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2237.0,,,,,36.0,203.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2272.0,,,,,35.0,209.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2264.0,,,,,32.0,174.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2260.0,,,,,37.0,164.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2239.0,,,,,34.0,165.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2240.0,,,,,23.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2253.0,,,,,17.0,236.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2277.0,,,,,43.0,276.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2346.0,,,,,55.0,290.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2375.0,,,,,50.0,300.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2424.0,,,,,25.0,327.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2381.0,,,,,39.0,53.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2353.0,,,,,43.0,42.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2340.0,,,,,35.0,27.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2326.0,,,,,32.0,47.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2300.0,,,,,27.0,62.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2283.0,,,,,16.0,69.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2270.0,,,,,23.0,100.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2238.0,,,,,31.0,117.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2214.0,,,,,29.0,126.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2189.0,,,,,24.0,136.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2180.0,,,,,30.0,129.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2147.0,,,,,33.0,123.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2125.0,,,,,31.0,120.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2091.0,,,,,37.0,118.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2060.0,,,,,35.0,132.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2031.0,,,,,31.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2045.0,,,,,42.0,200.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2060.0,,,,,63.0,219.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2126.0,,,,,70.0,220.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2155.0,,,,,64.0,212.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2213.0,,,,,63.0,207.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2233.0,,,,,59.0,183.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2223.0,,,,,64.0,160.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2193.0,,,,,66.0,156.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,2173.0,,,,,64.0,168.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,2161.0,,,,,67.0,185.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2183.0,,,,,72.0,205.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2215.0,,,,,66.0,204.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2226.0,,,,,58.0,157.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2169.0,,,,,59.0,138.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2143.0,,,,,44.0,157.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2132.0,,,,,53.0,201.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2186.0,,,,,64.0,204.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2189.0,,,,,60.0,164.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2159.0,,,,,63.0,142.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2113.0,,,,,64.0,129.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2053.0,,,,,52.0,132.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2030.0,,,,,41.0,150.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2008.0,,,,,47.0,167.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2001.0,,,,,62.0,183.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2010.0,,,,,77.0,183.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2010.0,,,,,84.0,177.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2007.0,,,,,83.0,163.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1984.0,,,,,80.0,151.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1949.0,,,,,74.0,153.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1920.0,,,,,79.0,140.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1847.0,,,,,74.0,130.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1797.0,,,,,54.0,151.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1793.0,,,,,57.0,192.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1817.0,,,,,56.0,199.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1821.0,,,,,51.0,194.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1845.0,,,,,53.0,189.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1840.0,,,,,56.0,163.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1812.0,,,,,55.0,161.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1805.0,,,,,52.0,165.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1787.0,,,,,51.0,160.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1767.0,,,,,51.0,157.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1747.0,,,,,51.0,156.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1731.0,,,,,50.0,163.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1705.0,,,,,60.0,159.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1666.0,,,,,62.0,159.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1667.0,,,,,55.0,183.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1682.0,,,,,59.0,191.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1683.0,,,,,66.0,190.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1705.0,,,,,77.0,201.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1766.0,,,,,80.0,197.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1775.0,,,,,82.0,177.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1763.0,,,,,88.0,171.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1750.0,,,,,83.0,173.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1741.0,,,,,72.0,172.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1728.0,,,,,65.0,182.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1735.0,,,,,63.0,183.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1726.0,,,,,61.0,172.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1717.0,,,,,59.0,170.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1709.0,,,,,57.0,170.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1698.0,,,,,50.0,164.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1681.0,,,,,43.0,150.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2443.0,,,,,27.0,164.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2427.0,,,,,17.0,147.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2425.0,,,,,11.0,235.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2450.0,,,,,22.0,261.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2466.0,,,,,34.0,270.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2513.0,,,,,38.0,269.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2551.0,,,,,27.0,254.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2569.0,,,,,32.0,124.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2489.0,,,,,46.0,124.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2485.0,,,,,30.0,187.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2501.0,,,,,37.0,157.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2484.0,,,,,67.0,118.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2390.0,,,,,61.0,109.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2350.0,,,,,37.0,110.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2316.0,,,,,28.0,120.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2302.0,,,,,36.0,115.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2250.0,,,,,44.0,111.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2212.0,,,,,30.0,132.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2201.0,,,,,29.0,208.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2245.0,,,,,33.0,216.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2247.0,,,,,25.0,166.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2233.0,,,,,22.0,160.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2229.0,,,,,14.0,173.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2231.0,,,,,15.0,239.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2256.0,,,,,26.0,270.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2281.0,,,,,57.0,279.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2369.0,,,,,67.0,287.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2418.0,,,,,48.0,301.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2459.0,,,,,32.0,332.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2455.0,,,,,44.0,25.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2423.0,,,,,54.0,28.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2391.0,,,,,51.0,23.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2368.0,,,,,54.0,32.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2315.0,,,,,53.0,36.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2298.0,,,,,41.0,40.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2270.0,,,,,43.0,73.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2223.0,,,,,39.0,99.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2198.0,,,,,27.0,120.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2178.0,,,,,23.0,128.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2160.0,,,,,28.0,122.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2125.0,,,,,30.0,120.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2108.0,,,,,29.0,119.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2075.0,,,,,36.0,111.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2032.0,,,,,31.0,112.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2018.0,,,,,16.0,144.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2017.0,,,,,21.0,194.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2029.0,,,,,44.0,225.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2084.0,,,,,57.0,225.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2114.0,,,,,57.0,212.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2136.0,,,,,63.0,199.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2146.0,,,,,66.0,181.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2137.0,,,,,67.0,163.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2100.0,,,,,69.0,156.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2079.0,,,,,67.0,166.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2074.0,,,,,67.0,183.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,2089.0,,,,,80.0,199.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2156.0,,,,,92.0,195.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2166.0,,,,,88.0,171.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2125.0,,,,,79.0,160.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,2113.0,,,,,70.0,164.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,2087.0,,,,,75.0,183.0,,,,,20,,13
O1a,,,,,51.621244,-115.608378,2123.0,,,,,85.0,197.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2126.0,,,,,71.0,176.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2096.0,,,,,69.0,151.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2067.0,,,,,68.0,143.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,2021.0,,,,,54.0,144.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,2000.0,,,,,44.0,149.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1974.0,,,,,44.0,153.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1958.0,,,,,47.0,169.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1953.0,,,,,52.0,175.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1941.0,,,,,60.0,171.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1939.0,,,,,70.0,162.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1893.0,,,,,75.0,154.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1860.0,,,,,75.0,153.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1824.0,,,,,77.0,146.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1781.0,,,,,70.0,141.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1747.0,,,,,57.0,147.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1709.0,,,,,56.0,183.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1769.0,,,,,70.0,195.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1773.0,,,,,75.0,187.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1787.0,,,,,78.0,183.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1781.0,,,,,81.0,169.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1758.0,,,,,82.0,167.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1749.0,,,,,81.0,171.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1732.0,,,,,70.0,174.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1723.0,,,,,57.0,165.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1693.0,,,,,55.0,157.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1680.0,,,,,51.0,164.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1669.0,,,,,46.0,152.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1639.0,,,,,37.0,153.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1629.0,,,,,33.0,183.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1641.0,,,,,38.0,189.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1646.0,,,,,42.0,188.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1654.0,,,,,56.0,197.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1666.0,,,,,71.0,192.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1673.0,,,,,79.0,173.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1640.0,,,,,81.0,170.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1640.0,,,,,75.0,180.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1647.0,,,,,66.0,180.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1645.0,,,,,65.0,180.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1671.0,,,,,74.0,179.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1665.0,,,,,77.0,176.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1661.0,,,,,74.0,173.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1645.0,,,,,74.0,173.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1647.0,,,,,73.0,175.0,,,0.8,,20,,2
D1,,,,,51.621244,-115.608378,1644.0,,,,,66.0,170.0,,,,,20,,13
C1,,,,,51.621244,-115.608378,2413.0,,,,,13.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2423.0,,,,,6.0,220.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2426.0,,,,,8.0,270.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2437.0,,,,,26.0,272.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2486.0,,,,,36.0,276.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2515.0,,,,,32.0,271.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2547.0,,,,,18.0,238.0,,,,,20,,101
