fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C2,,,,,51.621244,-115.608378,1271.0,,,,,16.0,267.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1288.0,,,,,23.0,248.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1312.0,,,,,51.0,269.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1388.0,,,,,60.0,282.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1436.0,,,,,44.0,293.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1477.0,,,,,43.0,288.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1516.0,,,,,57.0,279.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1583.0,,,,,53.0,278.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1618.0,,,,,35.0,284.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1652.0,,,,,50.0,285.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1726.0,,,,,51.0,293.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1758.0,,,,,33.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1778.0,,,,,23.0,303.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1797.0,,,,,29.0,263.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1830.0,,,,,38.0,229.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1844.0,,,,,49.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1899.0,,,,,56.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1941.0,,,,,48.0,221.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1963.0,,,,,48.0,200.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1978.0,,,,,55.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1988.0,,,,,59.0,199.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2021.0,,,,,59.0,212.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2042.0,,,,,46.0,200.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2036.0,,,,,38.0,176.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2021.0,,,,,32.0,201.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2054.0,,,,,36.0,229.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2082.0,,,,,28.0,227.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2096.0,,,,,30.0,230.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2129.0,,,,,33.0,235.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2153.0,,,,,21.0,241.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2168.0,,,,,45.0,276.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2255.0,,,,,55.0,274.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2282.0,,,,,32.0,192.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2243.0,,,,,74.0,160.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1371.0,,,,,48.0,310.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1393.0,,,,,66.0,302.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1473.0,,,,,74.0,300.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1519.0,,,,,60.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1564.0,,,,,59.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1615.0,,,,,78.0,297.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1715.0,,,,,71.0,300.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1748.0,,,,,46.0,313.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1783.0,,,,,29.0,346.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1761.0,,,,,45.0,53.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1701.0,,,,,53.0,58.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1670.0,,,,,46.0,46.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1651.0,,,,,57.0,59.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1578.0,,,,,63.0,73.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1524.0,,,,,55.0,74.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1478.0,,,,,75.0,71.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1378.0,,,,,71.0,66.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1342.0,,,,,46.0,52.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1312.0,,,,,42.0,43.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1283.0,,,,,29.0,40.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1262.0,,,,,2.0,21.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1274.0,,,,,21.0,245.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1308.0,,,,,62.0,262.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1410.0,,,,,68.0,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1445.0,,,,,39.0,271.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1480.0,,,,,40.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1520.0,,,,,58.0,277.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1594.0,,,,,55.0,281.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1631.0,,,,,36.0,289.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1664.0,,,,,49.0,279.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1733.0,,,,,45.0,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1761.0,,,,,22.0,241.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1775.0,,,,,20.0,214.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1781.0,,,,,27.0,212.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1796.0,,,,,33.0,211.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1810.0,,,,,40.0,215.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1834.0,,,,,57.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1890.0,,,,,54.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1896.0,,,,,59.0,180.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1890.0,,,,,69.0,184.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1896.0,,,,,69.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1930.0,,,,,69.0,214.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1988.0,,,,,56.0,200.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1989.0,,,,,40.0,199.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2012.0,,,,,31.0,244.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2038.0,,,,,31.0,270.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2071.0,,,,,27.0,281.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2090.0,,,,,20.0,289.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2110.0,,,,,27.0,275.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2151.0,,,,,33.0,283.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2173.0,,,,,53.0,284.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2263.0,,,,,30.0,262.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2245.0,,,,,47.0,134.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2193.0,,,,,63.0,141.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1400.0,,,,,52.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1444.0,,,,,77.0,303.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1531.0,,,,,84.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1579.0,,,,,69.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1626.0,,,,,73.0,317.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1668.0,,,,,87.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1760.0,,,,,70.0,309.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1778.0,,,,,50.0,322.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1814.0,,,,,36.0,354.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1791.0,,,,,50.0,51.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1746.0,,,,,53.0,59.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1705.0,,,,,47.0,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1669.0,,,,,60.0,99.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,62.0,99.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1527.0,,,,,49.0,93.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1482.0,,,,,62.0,87.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1406.0,,,,,62.0,79.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1354.0,,,,,39.0,65.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1328.0,,,,,33.0,67.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1302.0,,,,,32.0,77.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1262.0,,,,,13.0,83.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1268.0,,,,,14.0,250.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1288.0,,,,,62.0,258.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1391.0,,,,,73.0,257.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1437.0,,,,,44.0,253.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1480.0,,,,,48.0,266.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1531.0,,,,,60.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1607.0,,,,,50.0,268.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1644.0,,,,,34.0,254.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1675.0,,,,,41.0,245.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1719.0,,,,,45.0,223.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1737.0,,,,,45.0,198.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1742.0,,,,,43.0,194.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1753.0,,,,,39.0,203.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1767.0,,,,,33.0,216.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1787.0,,,,,30.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1810.0,,,,,40.0,231.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1860.0,,,,,42.0,198.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1840.0,,,,,53.0,169.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1830.0,,,,,46.0,196.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1856.0,,,,,47.0,235.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1913.0,,,,,44.0,239.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1933.0,,,,,34.0,213.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1941.0,,,,,42.0,238.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2015.0,,,,,48.0,264.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2053.0,,,,,35.0,278.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2090.0,,,,,41.0,291.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2124.0,,,,,39.0,320.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2120.0,,,,,46.0,326.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2165.0,,,,,57.0,315.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2214.0,,,,,41.0,306.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2257.0,,,,,27.0,145.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2199.0,,,,,87.0,138.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2142.0,,,,,92.0,150.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1429.0,,,,,52.0,298.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1479.0,,,,,79.0,291.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,79.0,295.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1624.0,,,,,55.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1665.0,,,,,70.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1746.0,,,,,80.0,305.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1792.0,,,,,61.0,314.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1828.0,,,,,50.0,321.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1863.0,,,,,33.0,13.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1815.0,,,,,52.0,71.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1764.0,,,,,52.0,84.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1707.0,,,,,77.0,100.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1597.0,,,,,79.0,116.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1568.0,,,,,54.0,124.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1518.0,,,,,40.0,106.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1474.0,,,,,48.0,82.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1410.0,,,,,54.0,66.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1376.0,,,,,46.0,48.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1342.0,,,,,48.0,59.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1293.0,,,,,41.0,73.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1268.0,,,,,18.0,73.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1264.0,,,,,6.0,267.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1283.0,,,,,53.0,259.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1371.0,,,,,70.0,255.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1421.0,,,,,51.0,246.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1465.0,,,,,60.0,255.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1549.0,,,,,60.0,255.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,44.0,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1613.0,,,,,43.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1640.0,,,,,44.0,221.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1660.0,,,,,42.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1670.0,,,,,41.0,196.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1688.0,,,,,41.0,202.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1706.0,,,,,40.0,214.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1745.0,,,,,39.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1771.0,,,,,41.0,209.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1796.0,,,,,50.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1803.0,,,,,54.0,184.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1782.0,,,,,45.0,176.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1787.0,,,,,42.0,227.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1859.0,,,,,53.0,250.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1893.0,,,,,37.0,248.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1919.0,,,,,23.0,252.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1933.0,,,,,49.0,273.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2019.0,,,,,55.0,276.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2046.0,,,,,35.0,276.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2092.0,,,,,48.0,275.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2159.0,,,,,45.0,291.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2194.0,,,,,45.0,314.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2225.0,,,,,54.0,311.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2268.0,,,,,14.0,29.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2196.0,,,,,81.0,117.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2100.0,,,,,105.0,132.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2027.0,,,,,90.0,147.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1450.0,,,,,50.0,296.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1497.0,,,,,72.0,280.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1606.0,,,,,69.0,272.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1648.0,,,,,44.0,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1692.0,,,,,70.0,275.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1785.0,,,,,73.0,283.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1831.0,,,,,49.0,300.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1865.0,,,,,38.0,309.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1887.0,,,,,27.0,54.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1815.0,,,,,62.0,85.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1758.0,,,,,60.0,94.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1698.0,,,,,98.0,98.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1559.0,,,,,84.0,106.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1526.0,,,,,33.0,125.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1501.0,,,,,17.0,87.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1499.0,,,,,37.0,55.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1452.0,,,,,52.0,53.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1423.0,,,,,46.0,43.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1387.0,,,,,59.0,55.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1310.0,,,,,56.0,56.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1281.0,,,,,34.0,42.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1264.0,,,,,13.0,26.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1275.0,,,,,34.0,254.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1345.0,,,,,64.0,239.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1397.0,,,,,64.0,233.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1444.0,,,,,72.0,246.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1518.0,,,,,60.0,244.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1549.0,,,,,41.0,230.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1582.0,,,,,39.0,228.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1609.0,,,,,38.0,231.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1646.0,,,,,28.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1654.0,,,,,23.0,199.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1660.0,,,,,30.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1692.0,,,,,35.0,222.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1704.0,,,,,38.0,204.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1720.0,,,,,49.0,191.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1719.0,,,,,55.0,193.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1732.0,,,,,43.0,201.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1752.0,,,,,25.0,215.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1772.0,,,,,44.0,261.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1831.0,,,,,60.0,275.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1879.0,,,,,48.0,294.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1916.0,,,,,53.0,315.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1952.0,,,,,80.0,311.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2032.0,,,,,78.0,317.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2059.0,,,,,47.0,334.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2091.0,,,,,43.0,295.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2152.0,,,,,52.0,277.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2195.0,,,,,42.0,283.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2240.0,,,,,37.0,284.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2281.0,,,,,44.0,100.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2149.0,,,,,113.0,105.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2050.0,,,,,90.0,114.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1981.0,,,,,57.0,126.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1476.0,,,,,61.0,313.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1511.0,,,,,69.0,303.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1579.0,,,,,56.0,290.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1621.0,,,,,41.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1676.0,,,,,73.0,267.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1784.0,,,,,78.0,267.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1844.0,,,,,47.0,269.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1883.0,,,,,26.0,273.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1896.0,,,,,28.0,87.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1821.0,,,,,68.0,90.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1755.0,,,,,68.0,93.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1680.0,,,,,103.0,94.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1541.0,,,,,81.0,93.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1518.0,,,,,14.0,77.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1519.0,,,,,10.0,21.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1527.0,,,,,26.0,68.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1474.0,,,,,38.0,70.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1442.0,,,,,34.0,51.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1414.0,,,,,54.0,55.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1357.0,,,,,60.0,54.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1322.0,,,,,44.0,43.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1292.0,,,,,30.0,48.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1270.0,,,,,6.0,249.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1292.0,,,,,44.0,232.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1333.0,,,,,66.0,232.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1417.0,,,,,84.0,241.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1496.0,,,,,67.0,240.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1530.0,,,,,42.0,226.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1559.0,,,,,42.0,221.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1588.0,,,,,46.0,219.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1624.0,,,,,43.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1630.0,,,,,34.0,194.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1630.0,,,,,35.0,208.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1667.0,,,,,40.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1674.0,,,,,39.0,190.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1674.0,,,,,38.0,188.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1671.0,,,,,35.0,218.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1720.0,,,,,36.0,246.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1746.0,,,,,29.0,264.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1776.0,,,,,62.0,282.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1864.0,,,,,83.0,294.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1937.0,,,,,71.0,309.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1989.0,,,,,71.0,315.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2052.0,,,,,81.0,309.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2138.0,,,,,64.0,312.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2150.0,,,,,38.0,349.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2110.0,,,,,45.0,323.0,,,0.75,,20,,1
