fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C1,,,,,51.621244,-115.608378,1842.0,,,,,43.0,25.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1835.0,,,,,22.0,10.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1834.0,,,,,15.0,357.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1840.0,,,,,11.0,356.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1840.0,,,,,14.0,336.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1849.0,,,,,25.0,327.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1867.0,,,,,32.0,342.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1878.0,,,,,32.0,354.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1881.0,,,,,45.0,22.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1832.0,,,,,64.0,17.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1842.0,,,,,70.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1854.0,,,,,63.0,3.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1848.0,,,,,50.0,7.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,1830.0,,,,,46.0,347.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1852.0,,,,,57.0,343.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1852.0,,,,,60.0,338.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1894.0,,,,,56.0,324.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1924.0,,,,,57.0,323.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1952.0,,,,,70.0,320.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2008.0,,,,,73.0,310.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2071.0,,,,,40.0,311.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2076.0,,,,,16.0,327.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2089.0,,,,,49.0,297.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2173.0,,,,,47.0,310.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2171.0,,,,,31.0,48.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2118.0,,,,,49.0,87.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2069.0,,,,,50.0,106.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2012.0,,,,,39.0,135.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,2003.0,,,,,42.0,170.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2005.0,,,,,49.0,187.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2015.0,,,,,43.0,176.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2000.0,,,,,39.0,140.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1972.0,,,,,39.0,124.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1933.0,,,,,48.0,116.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1886.0,,,,,41.0,121.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1869.0,,,,,27.0,144.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1863.0,,,,,39.0,131.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1815.0,,,,,47.0,128.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1785.0,,,,,41.0,136.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1760.0,,,,,41.0,135.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1731.0,,,,,55.0,119.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1657.0,,,,,53.0,113.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1622.0,,,,,35.0,114.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1590.0,,,,,66.0,103.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1492.0,,,,,72.0,104.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1449.0,,,,,47.0,112.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1409.0,,,,,49.0,108.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1356.0,,,,,65.0,101.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1275.0,,,,,52.0,100.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1248.0,,,,,15.0,83.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1239.0,,,,,38.0,323.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1313.0,,,,,86.0,332.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1346.0,,,,,119.0,340.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1408.0,,,,,134.0,342.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1432.0,,,,,130.0,350.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1450.0,,,,,124.0,357.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1440.0,,,,,123.0,9.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1372.0,,,,,115.0,354.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1426.0,,,,,111.0,343.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1435.0,,,,,102.0,358.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1431.0,,,,,98.0,8.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1402.0,,,,,95.0,346.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1482.0,,,,,95.0,332.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1507.0,,,,,68.0,4.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1483.0,,,,,67.0,43.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1419.0,,,,,68.0,61.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1364.0,,,,,62.0,68.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1296.0,,,,,61.0,70.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1240.0,,,,,68.0,64.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1169.0,,,,,65.0,48.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1145.0,,,,,55.0,35.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1105.0,,,,,70.0,55.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1034.0,,,,,69.0,54.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1006.0,,,,,50.0,31.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,988.0,,,,,51.0,32.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,956.0,,,,,64.0,50.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,882.0,,,,,61.0,51.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,839.0,,,,,45.0,29.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,836.0,,,,,51.0,37.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1314.0,,,,,29.0,223.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1334.0,,,,,35.0,227.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1367.0,,,,,37.0,227.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1399.0,,,,,32.0,218.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1413.0,,,,,28.0,214.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1427.0,,,,,31.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1456.0,,,,,31.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1474.0,,,,,28.0,214.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1491.0,,,,,30.0,221.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1509.0,,,,,24.0,216.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1514.0,,,,,17.0,188.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1515.0,,,,,15.0,180.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1516.0,,,,,14.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1511.0,,,,,16.0,152.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1499.0,,,,,16.0,159.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1498.0,,,,,19.0,216.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1523.0,,,,,19.0,221.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1525.0,,,,,16.0,179.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1518.0,,,,,22.0,187.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1524.0,,,,,29.0,166.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1503.0,,,,,36.0,164.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1506.0,,,,,38.0,192.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1520.0,,,,,44.0,220.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1564.0,,,,,46.0,231.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1605.0,,,,,36.0,217.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1619.0,,,,,32.0,206.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1629.0,,,,,41.0,232.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1677.0,,,,,46.0,243.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1714.0,,,,,38.0,238.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1747.0,,,,,47.0,243.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1798.0,,,,,44.0,244.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1824.0,,,,,30.0,237.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1847.0,,,,,27.0,236.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1870.0,,,,,29.0,236.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1897.0,,,,,24.0,221.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1899.0,,,,,19.0,204.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1910.0,,,,,20.0,227.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1927.0,,,,,15.0,239.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1935.0,,,,,8.0,265.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1943.0,,,,,9.0,318.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1948.0,,,,,19.0,344.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1958.0,,,,,36.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1961.0,,,,,50.0,356.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1964.0,,,,,64.0,349.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1989.0,,,,,79.0,0.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1980.0,,,,,96.0,22.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1887.0,,,,,92.0,22.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1872.0,,,,,74.0,13.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1861.0,,,,,57.0,8.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1859.0,,,,,51.0,359.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1852.0,,,,,55.0,348.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1884.0,,,,,51.0,344.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1905.0,,,,,34.0,354.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1905.0,,,,,22.0,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1901.0,,,,,31.0,352.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1921.0,,,,,49.0,3.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1903.0,,,,,48.0,9.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1901.0,,,,,37.0,22.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1856.0,,,,,38.0,12.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1868.0,,,,,56.0,337.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1906.0,,,,,63.0,339.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1939.0,,,,,53.0,348.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1930.0,,,,,53.0,329.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1979.0,,,,,63.0,318.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2028.0,,,,,65.0,316.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2084.0,,,,,57.0,314.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2096.0,,,,,41.0,331.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2086.0,,,,,48.0,340.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2117.0,,,,,58.0,314.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2199.0,,,,,25.0,305.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2178.0,,,,,34.0,92.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2121.0,,,,,61.0,94.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2044.0,,,,,58.0,99.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2007.0,,,,,38.0,110.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1972.0,,,,,29.0,137.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1961.0,,,,,30.0,187.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1985.0,,,,,30.0,190.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1979.0,,,,,29.0,147.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1955.0,,,,,41.0,126.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1922.0,,,,,53.0,121.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1863.0,,,,,43.0,129.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1844.0,,,,,34.0,146.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1819.0,,,,,46.0,133.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1769.0,,,,,48.0,131.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1745.0,,,,,40.0,136.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1711.0,,,,,47.0,135.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1683.0,,,,,57.0,129.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1630.0,,,,,51.0,127.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1611.0,,,,,43.0,131.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1575.0,,,,,73.0,115.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1474.0,,,,,74.0,112.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1431.0,,,,,48.0,121.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1386.0,,,,,51.0,118.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1342.0,,,,,59.0,108.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1268.0,,,,,38.0,92.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1255.0,,,,,16.0,357.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1274.0,,,,,61.0,301.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1369.0,,,,,86.0,303.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1423.0,,,,,86.0,316.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1486.0,,,,,86.0,326.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1514.0,,,,,77.0,346.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1523.0,,,,,74.0,356.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1521.0,,,,,87.0,6.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1513.0,,,,,103.0,354.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1561.0,,,,,104.0,346.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1563.0,,,,,96.0,0.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1555.0,,,,,99.0,8.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1525.0,,,,,96.0,351.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1584.0,,,,,70.0,347.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1567.0,,,,,44.0,40.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1520.0,,,,,61.0,73.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1432.0,,,,,65.0,73.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1368.0,,,,,61.0,59.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1311.0,,,,,68.0,47.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1263.0,,,,,75.0,40.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1221.0,,,,,74.0,39.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1187.0,,,,,62.0,44.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1142.0,,,,,71.0,62.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1058.0,,,,,64.0,67.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1024.0,,,,,34.0,64.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,999.0,,,,,31.0,75.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,964.0,,,,,48.0,78.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,897.0,,,,,46.0,60.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,886.0,,,,,37.0,31.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,864.0,,,,,46.0,47.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1297.0,,,,,26.0,225.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1316.0,,,,,31.0,228.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1343.0,,,,,34.0,226.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1359.0,,,,,33.0,217.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1380.0,,,,,31.0,222.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1400.0,,,,,30.0,230.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1428.0,,,,,28.0,222.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1440.0,,,,,28.0,212.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1456.0,,,,,32.0,223.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1493.0,,,,,28.0,215.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1498.0,,,,,23.0,187.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1500.0,,,,,25.0,178.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1501.0,,,,,31.0,169.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1494.0,,,,,34.0,166.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1484.0,,,,,30.0,173.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1482.0,,,,,28.0,212.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1507.0,,,,,23.0,220.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1509.0,,,,,16.0,169.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1501.0,,,,,20.0,170.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1508.0,,,,,28.0,153.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1476.0,,,,,32.0,153.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1472.0,,,,,30.0,198.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1495.0,,,,,43.0,234.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1544.0,,,,,43.0,232.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,36.0,210.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1574.0,,,,,35.0,220.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1598.0,,,,,42.0,249.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1660.0,,,,,42.0,250.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1686.0,,,,,35.0,239.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1717.0,,,,,46.0,246.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1773.0,,,,,46.0,246.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1809.0,,,,,32.0,234.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1833.0,,,,,29.0,224.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1854.0,,,,,32.0,225.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1877.0,,,,,27.0,223.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1885.0,,,,,17.0,225.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1901.0,,,,,21.0,253.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1926.0,,,,,20.0,272.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1944.0,,,,,17.0,296.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1959.0,,,,,18.0,316.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1972.0,,,,,24.0,319.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1997.0,,,,,30.0,327.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2008.0,,,,,35.0,341.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,2024.0,,,,,41.0,332.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2057.0,,,,,37.0,348.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2040.0,,,,,53.0,28.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2014.0,,,,,73.0,25.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1985.0,,,,,77.0,23.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1940.0,,,,,65.0,16.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1934.0,,,,,64.0,355.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1954.0,,,,,66.0,351.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1960.0,,,,,55.0,0.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1931.0,,,,,43.0,14.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1917.0,,,,,37.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1921.0,,,,,40.0,335.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1966.0,,,,,40.0,351.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1933.0,,,,,45.0,21.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1920.0,,,,,46.0,22.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1906.0,,,,,48.0,356.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1946.0,,,,,58.0,330.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1979.0,,,,,40.0,344.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1957.0,,,,,32.0,347.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1974.0,,,,,47.0,321.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,2024.0,,,,,46.0,311.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2053.0,,,,,38.0,292.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2089.0,,,,,39.0,284.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2126.0,,,,,43.0,306.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2176.0,,,,,49.0,327.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2197.0,,,,,26.0,337.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2185.0,,,,,16.0,137.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2157.0,,,,,41.0,128.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2124.0,,,,,63.0,108.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2034.0,,,,,62.0,105.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1998.0,,,,,43.0,116.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1958.0,,,,,37.0,129.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1937.0,,,,,34.0,169.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1954.0,,,,,50.0,180.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1951.0,,,,,56.0,168.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1932.0,,,,,58.0,148.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1867.0,,,,,58.0,133.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1834.0,,,,,43.0,138.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1817.0,,,,,36.0,144.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1792.0,,,,,42.0,128.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1750.0,,,,,41.0,125.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1729.0,,,,,35.0,130.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1698.0,,,,,47.0,121.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1640.0,,,,,53.0,123.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1607.0,,,,,48.0,130.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1566.0,,,,,52.0,131.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1521.0,,,,,73.0,119.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1437.0,,,,,68.0,114.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1399.0,,,,,46.0,120.0,,,1.2,,20,,5
