fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
NF,,,,,51.621244,-115.608378,2244.0,,,,,43.0,256.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2294.0,,,,,46.0,225.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2311.0,,,,,41.0,201.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2312.0,,,,,30.0,194.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2315.0,,,,,24.0,220.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2334.0,,,,,34.0,243.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2377.0,,,,,32.0,243.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2397.0,,,,,22.0,236.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2418.0,,,,,14.0,195.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2410.0,,,,,19.0,182.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2420.0,,,,,29.0,212.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2436.0,,,,,34.0,221.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2462.0,,,,,65.0,245.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2552.0,,,,,61.0,239.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2571.0,,,,,35.0,171.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2539.0,,,,,41.0,159.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2529.0,,,,,44.0,184.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2548.0,,,,,47.0,200.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2587.0,,,,,41.0,213.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2628.0,,,,,25.0,207.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2622.0,,,,,22.0,155.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2592.0,,,,,49.0,124.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2520.0,,,,,88.0,110.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2416.0,,,,,144.0,97.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2211.0,,,,,119.0,87.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2157.0,,,,,60.0,75.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2107.0,,,,,73.0,76.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2028.0,,,,,53.0,66.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2010.0,,,,,32.0,29.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1995.0,,,,,39.0,7.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2004.0,,,,,67.0,337.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2047.0,,,,,100.0,343.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2058.0,,,,,111.0,6.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1647.0,,,,,39.0,164.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1626.0,,,,,39.0,154.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1613.0,,,,,38.0,164.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1599.0,,,,,45.0,165.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1579.0,,,,,50.0,157.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1560.0,,,,,50.0,139.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1519.0,,,,,55.0,125.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1469.0,,,,,48.0,133.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1440.0,,,,,41.0,184.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1492.0,,,,,50.0,204.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1507.0,,,,,45.0,181.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1495.0,,,,,46.0,176.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1497.0,,,,,56.0,184.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1501.0,,,,,60.0,179.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1496.0,,,,,54.0,170.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1474.0,,,,,45.0,159.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1454.0,,,,,37.0,158.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1445.0,,,,,29.0,165.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1435.0,,,,,12.0,194.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1446.0,,,,,23.0,305.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1473.0,,,,,45.0,318.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1508.0,,,,,79.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1609.0,,,,,83.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1646.0,,,,,60.0,323.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1680.0,,,,,61.0,327.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1725.0,,,,,92.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1814.0,,,,,107.0,326.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1841.0,,,,,93.0,341.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1864.0,,,,,73.0,345.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1884.0,,,,,56.0,13.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1844.0,,,,,51.0,34.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1805.0,,,,,28.0,357.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1829.0,,,,,54.0,288.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1923.0,,,,,55.0,284.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1953.0,,,,,32.0,323.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1951.0,,,,,41.0,351.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1951.0,,,,,33.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1960.0,,,,,20.0,4.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1952.0,,,,,18.0,15.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1946.0,,,,,29.0,316.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1994.0,,,,,22.0,312.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1978.0,,,,,22.0,75.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1945.0,,,,,26.0,81.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1925.0,,,,,19.0,70.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1908.0,,,,,18.0,58.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1895.0,,,,,18.0,47.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1882.0,,,,,18.0,25.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1883.0,,,,,30.0,342.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1907.0,,,,,41.0,340.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1919.0,,,,,38.0,340.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1941.0,,,,,44.0,302.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1991.0,,,,,58.0,276.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2053.0,,,,,60.0,262.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2115.0,,,,,54.0,241.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2151.0,,,,,47.0,197.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2147.0,,,,,48.0,169.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2130.0,,,,,52.0,143.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2091.0,,,,,79.0,122.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1995.0,,,,,73.0,122.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1953.0,,,,,52.0,129.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1910.0,,,,,58.0,112.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1832.0,,,,,53.0,100.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1796.0,,,,,31.0,95.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1771.0,,,,,24.0,98.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1753.0,,,,,23.0,92.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1723.0,,,,,18.0,45.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1724.0,,,,,29.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1735.0,,,,,45.0,335.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1766.0,,,,,57.0,343.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1788.0,,,,,69.0,352.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1804.0,,,,,75.0,356.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1795.0,,,,,72.0,2.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1791.0,,,,,66.0,6.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1774.0,,,,,61.0,13.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1754.0,,,,,48.0,343.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1797.0,,,,,57.0,297.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1860.0,,,,,58.0,297.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1903.0,,,,,51.0,326.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1905.0,,,,,40.0,2.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1884.0,,,,,24.0,30.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1887.0,,,,,15.0,47.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1878.0,,,,,25.0,64.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1839.0,,,,,10.0,34.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1861.0,,,,,37.0,269.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1916.0,,,,,58.0,261.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1978.0,,,,,84.0,262.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2087.0,,,,,68.0,260.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2116.0,,,,,34.0,248.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2152.0,,,,,15.0,252.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2156.0,,,,,26.0,42.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2123.0,,,,,48.0,37.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2090.0,,,,,43.0,347.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2148.0,,,,,69.0,296.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2224.0,,,,,42.0,275.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2210.0,,,,,28.0,219.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2225.0,,,,,40.0,216.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2247.0,,,,,36.0,212.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2271.0,,,,,30.0,219.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2305.0,,,,,27.0,228.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2327.0,,,,,34.0,241.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2363.0,,,,,35.0,244.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2386.0,,,,,24.0,231.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2402.0,,,,,27.0,162.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2378.0,,,,,40.0,170.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2390.0,,,,,43.0,204.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2408.0,,,,,42.0,216.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2442.0,,,,,66.0,241.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2526.0,,,,,58.0,235.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2532.0,,,,,32.0,173.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2513.0,,,,,29.0,152.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2508.0,,,,,25.0,175.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2506.0,,,,,37.0,198.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2527.0,,,,,56.0,203.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2550.0,,,,,66.0,189.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2554.0,,,,,67.0,172.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2538.0,,,,,68.0,146.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2473.0,,,,,90.0,120.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2388.0,,,,,114.0,101.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2258.0,,,,,90.0,79.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2209.0,,,,,68.0,53.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2127.0,,,,,81.0,48.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2056.0,,,,,81.0,26.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2043.0,,,,,88.0,4.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2039.0,,,,,98.0,356.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2056.0,,,,,124.0,335.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2156.0,,,,,128.0,340.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2184.0,,,,,107.0,17.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1606.0,,,,,47.0,175.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1589.0,,,,,40.0,161.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1579.0,,,,,37.0,161.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1563.0,,,,,35.0,156.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1549.0,,,,,31.0,153.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1536.0,,,,,35.0,133.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1499.0,,,,,46.0,116.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1453.0,,,,,44.0,115.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1421.0,,,,,28.0,163.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1428.0,,,,,44.0,195.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1432.0,,,,,50.0,185.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1440.0,,,,,49.0,172.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1416.0,,,,,49.0,176.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1426.0,,,,,50.0,182.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1423.0,,,,,43.0,181.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1437.0,,,,,26.0,182.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1424.0,,,,,2.0,199.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1420.0,,,,,28.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1430.0,,,,,63.0,331.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1482.0,,,,,84.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,90.0,335.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1568.0,,,,,98.0,320.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1664.0,,,,,87.0,316.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1698.0,,,,,65.0,329.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1726.0,,,,,70.0,325.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1774.0,,,,,88.0,309.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1879.0,,,,,72.0,308.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1914.0,,,,,42.0,329.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1921.0,,,,,31.0,352.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1905.0,,,,,32.0,44.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1864.0,,,,,40.0,54.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1838.0,,,,,30.0,1.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1859.0,,,,,49.0,304.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,1909.0,,,,,50.0,287.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1954.0,,,,,43.0,293.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2006.0,,,,,33.0,337.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1990.0,,,,,33.0,14.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1972.0,,,,,32.0,7.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1966.0,,,,,37.0,359.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1976.0,,,,,40.0,334.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,2006.0,,,,,28.0,350.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1983.0,,,,,33.0,43.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1958.0,,,,,35.0,45.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1937.0,,,,,29.0,43.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1924.0,,,,,23.0,37.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1913.0,,,,,22.0,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1897.0,,,,,26.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1910.0,,,,,36.0,330.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1942.0,,,,,27.0,340.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1937.0,,,,,11.0,354.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1942.0,,,,,22.0,262.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1979.0,,,,,46.0,250.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2030.0,,,,,56.0,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2073.0,,,,,48.0,216.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2073.0,,,,,49.0,183.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2069.0,,,,,49.0,179.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2078.0,,,,,58.0,145.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1999.0,,,,,83.0,126.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1944.0,,,,,67.0,129.0,,,0.75,,20,,1
O1a,,,,,51.621244,-115.608378,1902.0,,,,,46.0,134.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,1881.0,,,,,40.0,116.0,,,0.35,60.0,20,,31
D1,,,,,51.621244,-115.608378,1835.0,,,,,37.0,85.0,,,,,20,,13
C2,,,,,51.621244,-115.608378,1806.0,,,,,30.0,53.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1777.0,,,,,35.0,33.0,,,0.8,,20,,2
M1,,,,,51.621244,-115.608378,1746.0,,,,,46.0,10.0,,,,,20,,60
C2,,,,,51.621244,-115.608378,1752.0,,,,,57.0,2.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1759.0,,,,,55.0,351.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1786.0,,,,,58.0,333.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1818.0,,,,,53.0,337.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1829.0,,,,,42.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1841.0,,,,,37.0,350.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1844.0,,,,,38.0,8.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1828.0,,,,,39.0,18.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1820.0,,,,,40.0,22.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1800.0,,,,,32.0,4.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1807.0,,,,,37.0,298.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1866.0,,,,,61.0,277.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1944.0,,,,,48.0,290.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1966.0,,,,,31.0,11.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1918.0,,,,,41.0,41.0,,,0.8,,20,,2
O1a,,,,,51.621244,-115.608378,1893.0,,,,,26.0,45.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,1878.0,,,,,24.0,64.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1853.0,,,,,14.0,52.0,,,0.75,,20,,1
D1,,,,,51.621244,-115.608378,1858.0,,,,,22.0,263.0,,,,,20,,13
NF,,,,,51.621244,-115.608378,1904.0,,,,,50.0,245.0,,,,,20,,101
C1,,,,,51.621244,-115.608378,1961.0,,,,,86.0,247.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2067.0,,,,,76.0,240.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2094.0,,,,,49.0,221.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2124.0,,,,,42.0,227.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2152.0,,,,,14.0,196.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2138.0,,,,,18.0,85.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2116.0,,,,,11.0,313.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2151.0,,,,,40.0,262.0,,,0.35,60.0,20,,31
C1,,,,,51.621244,-115.608378,2187.0,,,,,29.0,228.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2193.0,,,,,23.0,213.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2221.0,,,,,28.0,245.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2247.0,,,,,25.0,256.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2266.0,,,,,21.0,249.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,2283.0,,,,,23.0,228.0,,,0.75,,20,,1
NF,,,,,51.621244,-115.608378,2297.0,,,,,37.0,239.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2349.0,,,,,38.0,246.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2370.0,,,,,21.0,228.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2380.0,,,,,35.0,132.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2306.0,,,,,46.0,153.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2347.0,,,,,57.0,200.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2366.0,,,,,61.0,206.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2404.0,,,,,80.0,230.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2482.0,,,,,66.0,231.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2502.0,,,,,33.0,184.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2491.0,,,,,28.0,164.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2484.0,,,,,24.0,169.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2479.0,,,,,27.0,182.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2484.0,,,,,37.0,190.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2488.0,,,,,48.0,181.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2481.0,,,,,53.0,173.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2475.0,,,,,49.0,153.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2438.0,,,,,69.0,112.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2330.0,,,,,80.0,93.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2278.0,,,,,58.0,66.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2237.0,,,,,62.0,40.0,,,,,20,,101
NF,,,,,51.621244,-115.608378,2207.0,,,,,81.0,25.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2181.0,,,,,103.0,8.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2185.0,,,,,117.0,358.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2197.0,,,,,132.0,350.0,,,0.35,60.0,20,,31
O1a,,,,,51.621244,-115.608378,2214.0,,,,,146.0,337.0,,,0.35,60.0,20,,31
NF,,,,,51.621244,-115.608378,2328.0,,,,,108.0,349.0,,,,,20,,101
O1a,,,,,51.621244,-115.608378,2254.0,,,,,97.0,28.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1561.0,,,,,64.0,183.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1549.0,,,,,58.0,173.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1543.0,,,,,53.0,170.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1533.0,,,,,52.0,166.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1523.0,,,,,53.0,165.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1510.0,,,,,48.0,160.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1480.0,,,,,44.0,133.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1433.0,,,,,47.0,119.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1397.0,,,,,32.0,145.0,,,0.35,60.0,20,,31
C5,,,,,51.621244,-115.608378,1396.0,,,,,30.0,185.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1400.0,,,,,31.0,189.0,,,0.8,,20,,2
