fueltype,mon,jd,M,jd_min,lat,lon,elev,ffmc,ws,waz,bui,ps,saz,pc,pdf,gfl,cur,time,pattern,ftypeN
C5,,,,,51.621244,-115.608378,1182.0,,,,,54.0,306.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1239.0,,,,,40.0,271.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1293.0,,,,,57.0,267.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1341.0,,,,,74.0,284.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1442.0,,,,,58.0,302.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1455.0,,,,,40.0,340.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1464.0,,,,,47.0,339.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1485.0,,,,,50.0,340.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1497.0,,,,,50.0,352.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1496.0,,,,,55.0,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1501.0,,,,,63.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1507.0,,,,,68.0,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1493.0,,,,,67.0,10.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1481.0,,,,,58.0,356.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1495.0,,,,,55.0,332.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1534.0,,,,,56.0,338.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1525.0,,,,,68.0,352.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1525.0,,,,,82.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1519.0,,,,,86.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,82.0,352.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1537.0,,,,,74.0,350.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1562.0,,,,,55.0,9.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1541.0,,,,,51.0,53.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1481.0,,,,,58.0,76.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1418.0,,,,,69.0,79.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1344.0,,,,,43.0,56.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1348.0,,,,,33.0,346.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1515.0,,,,,27.0,285.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1534.0,,,,,17.0,286.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1551.0,,,,,12.0,285.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,6.0,287.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,2.0,259.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1563.0,,,,,2.0,205.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1564.0,,,,,4.0,139.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1557.0,,,,,7.0,116.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1551.0,,,,,6.0,110.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1544.0,,,,,7.0,102.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1535.0,,,,,7.0,94.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1529.0,,,,,5.0,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1525.0,,,,,3.0,26.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1527.0,,,,,6.0,14.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1526.0,,,,,9.0,24.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1520.0,,,,,9.0,22.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1516.0,,,,,10.0,23.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1511.0,,,,,11.0,28.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1506.0,,,,,9.0,1.0,,,0.8,,20,,2
NF,,,,,51.621244,-115.608378,1512.0,,,,,9.0,334.0,,,,,20,,101
C2,,,,,51.621244,-115.608378,1511.0,,,,,11.0,316.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1525.0,,,,,15.0,310.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1534.0,,,,,13.0,315.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1544.0,,,,,11.0,312.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1552.0,,,,,13.0,299.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1569.0,,,,,12.0,297.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1576.0,,,,,9.0,307.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1583.0,,,,,14.0,302.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1603.0,,,,,19.0,301.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1618.0,,,,,17.0,302.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1630.0,,,,,15.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1642.0,,,,,21.0,297.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1670.0,,,,,22.0,299.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1682.0,,,,,16.0,316.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1691.0,,,,,14.0,345.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1694.0,,,,,16.0,6.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1690.0,,,,,15.0,23.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1680.0,,,,,15.0,48.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1665.0,,,,,27.0,75.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1624.0,,,,,29.0,80.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1606.0,,,,,15.0,73.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1591.0,,,,,22.0,84.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1553.0,,,,,30.0,93.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1529.0,,,,,20.0,94.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1519.0,,,,,12.0,93.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1509.0,,,,,19.0,96.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1485.0,,,,,20.0,100.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1470.0,,,,,12.0,106.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1460.0,,,,,15.0,101.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1434.0,,,,,20.0,93.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1421.0,,,,,21.0,76.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1400.0,,,,,19.0,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1385.0,,,,,22.0,62.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1356.0,,,,,27.0,48.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1343.0,,,,,35.0,41.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1311.0,,,,,41.0,47.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1276.0,,,,,29.0,33.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1278.0,,,,,23.0,0.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1281.0,,,,,22.0,2.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1280.0,,,,,33.0,57.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1230.0,,,,,49.0,75.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1182.0,,,,,36.0,74.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1143.0,,,,,27.0,344.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1201.0,,,,,70.0,313.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1250.0,,,,,60.0,317.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1274.0,,,,,35.0,341.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1274.0,,,,,33.0,38.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1234.0,,,,,42.0,71.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1196.0,,,,,39.0,87.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1156.0,,,,,48.0,97.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1091.0,,,,,50.0,101.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1058.0,,,,,39.0,101.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1022.0,,,,,37.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,985.0,,,,,66.0,90.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,891.0,,,,,65.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,854.0,,,,,8.0,338.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,901.0,,,,,76.0,284.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1017.0,,,,,96.0,288.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1076.0,,,,,71.0,292.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1132.0,,,,,65.0,293.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1207.0,,,,,79.0,301.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1283.0,,,,,64.0,331.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1230.0,,,,,52.0,342.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1277.0,,,,,66.0,296.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1400.0,,,,,73.0,279.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1458.0,,,,,50.0,270.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1494.0,,,,,29.0,288.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1507.0,,,,,40.0,317.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1535.0,,,,,49.0,332.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1546.0,,,,,50.0,349.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1552.0,,,,,54.0,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1556.0,,,,,54.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1553.0,,,,,51.0,8.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1543.0,,,,,49.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1527.0,,,,,43.0,9.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1526.0,,,,,42.0,331.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1566.0,,,,,53.0,320.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1604.0,,,,,68.0,332.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1648.0,,,,,82.0,349.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1639.0,,,,,89.0,0.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1644.0,,,,,86.0,357.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1653.0,,,,,69.0,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1626.0,,,,,54.0,40.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1562.0,,,,,60.0,66.0,,,1.2,,20,,5
O1a,,,,,51.621244,-115.608378,1498.0,,,,,65.0,70.0,,,0.35,60.0,20,,31
C2,,,,,51.621244,-115.608378,1436.0,,,,,62.0,55.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1379.0,,,,,62.0,14.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1391.0,,,,,66.0,359.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1524.0,,,,,26.0,287.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1539.0,,,,,15.0,291.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1551.0,,,,,10.0,288.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,5.0,292.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1563.0,,,,,3.0,338.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1560.0,,,,,2.0,16.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1561.0,,,,,5.0,101.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1554.0,,,,,8.0,119.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1549.0,,,,,7.0,132.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1544.0,,,,,7.0,117.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1536.0,,,,,5.0,99.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1532.0,,,,,3.0,53.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1529.0,,,,,3.0,1.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1532.0,,,,,4.0,353.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1530.0,,,,,5.0,34.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1525.0,,,,,6.0,35.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1524.0,,,,,6.0,33.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1520.0,,,,,7.0,29.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1513.0,,,,,8.0,2.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1516.0,,,,,9.0,340.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1522.0,,,,,12.0,312.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1538.0,,,,,15.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1547.0,,,,,12.0,317.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1554.0,,,,,10.0,315.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1561.0,,,,,12.0,303.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1574.0,,,,,12.0,300.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1580.0,,,,,10.0,307.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1590.0,,,,,17.0,297.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1609.0,,,,,19.0,298.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1623.0,,,,,17.0,305.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1637.0,,,,,18.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1653.0,,,,,23.0,302.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1678.0,,,,,23.0,301.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1693.0,,,,,17.0,316.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1703.0,,,,,12.0,340.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1703.0,,,,,9.0,19.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1698.0,,,,,11.0,60.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1684.0,,,,,14.0,77.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1669.0,,,,,28.0,85.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1625.0,,,,,29.0,84.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1609.0,,,,,14.0,73.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1600.0,,,,,24.0,76.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1562.0,,,,,31.0,76.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1537.0,,,,,20.0,67.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1521.0,,,,,14.0,59.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1507.0,,,,,22.0,75.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1475.0,,,,,23.0,87.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1463.0,,,,,12.0,103.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1455.0,,,,,15.0,100.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1435.0,,,,,16.0,90.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1421.0,,,,,16.0,81.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1401.0,,,,,17.0,73.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1384.0,,,,,17.0,63.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1375.0,,,,,18.0,52.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1363.0,,,,,22.0,48.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1340.0,,,,,36.0,57.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1300.0,,,,,28.0,44.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1300.0,,,,,16.0,5.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1297.0,,,,,12.0,25.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1289.0,,,,,36.0,85.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1225.0,,,,,51.0,93.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1182.0,,,,,24.0,73.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1176.0,,,,,42.0,309.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1257.0,,,,,67.0,303.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1295.0,,,,,44.0,318.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1313.0,,,,,30.0,345.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1308.0,,,,,38.0,52.0,,,1.2,,20,,5
C1,,,,,51.621244,-115.608378,1248.0,,,,,54.0,75.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1195.0,,,,,45.0,81.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1153.0,,,,,54.0,87.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1093.0,,,,,52.0,94.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1052.0,,,,,37.0,102.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1019.0,,,,,36.0,104.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,982.0,,,,,62.0,96.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,895.0,,,,,59.0,91.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,860.0,,,,,5.0,293.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,904.0,,,,,84.0,272.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1031.0,,,,,96.0,275.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1100.0,,,,,65.0,283.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1159.0,,,,,64.0,285.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1222.0,,,,,85.0,283.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1325.0,,,,,65.0,307.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1339.0,,,,,64.0,349.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1349.0,,,,,60.0,328.0,,,1.2,,20,,5
C5,,,,,51.621244,-115.608378,1370.0,,,,,47.0,288.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1422.0,,,,,44.0,260.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1471.0,,,,,41.0,257.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1527.0,,,,,50.0,276.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1579.0,,,,,51.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1596.0,,,,,53.0,341.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1605.0,,,,,63.0,348.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1614.0,,,,,75.0,354.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1606.0,,,,,84.0,4.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1588.0,,,,,89.0,9.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1571.0,,,,,79.0,15.0,,,0.75,,20,,1
C5,,,,,51.621244,-115.608378,1565.0,,,,,50.0,356.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1603.0,,,,,53.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1647.0,,,,,63.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1700.0,,,,,53.0,332.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1700.0,,,,,47.0,5.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1700.0,,,,,36.0,12.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1686.0,,,,,35.0,53.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1634.0,,,,,52.0,75.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1580.0,,,,,56.0,73.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1526.0,,,,,60.0,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1465.0,,,,,50.0,32.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1487.0,,,,,64.0,354.0,,,0.8,,20,,2
C5,,,,,51.621244,-115.608378,1501.0,,,,,64.0,15.0,,,1.2,,20,,5
C2,,,,,51.621244,-115.608378,1529.0,,,,,23.0,284.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1547.0,,,,,14.0,290.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1557.0,,,,,9.0,296.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1562.0,,,,,7.0,307.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1568.0,,,,,4.0,346.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1568.0,,,,,4.0,47.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1563.0,,,,,8.0,92.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1546.0,,,,,9.0,108.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1541.0,,,,,6.0,130.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1537.0,,,,,5.0,127.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1532.0,,,,,1.0,63.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1535.0,,,,,4.0,7.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1533.0,,,,,4.0,3.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1536.0,,,,,3.0,358.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1534.0,,,,,4.0,42.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1532.0,,,,,4.0,53.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1526.0,,,,,4.0,64.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1522.0,,,,,3.0,6.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1528.0,,,,,7.0,343.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1526.0,,,,,9.0,346.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1529.0,,,,,12.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1545.0,,,,,13.0,300.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1552.0,,,,,9.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1559.0,,,,,10.0,311.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1567.0,,,,,11.0,304.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1580.0,,,,,11.0,301.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1588.0,,,,,11.0,302.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1598.0,,,,,19.0,294.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1624.0,,,,,21.0,298.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1636.0,,,,,18.0,308.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1652.0,,,,,24.0,308.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1671.0,,,,,29.0,312.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1691.0,,,,,27.0,318.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1710.0,,,,,20.0,330.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1714.0,,,,,14.0,357.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1711.0,,,,,12.0,33.0,,,0.75,,20,,1
C2,,,,,51.621244,-115.608378,1701.0,,,,,14.0,61.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1685.0,,,,,17.0,81.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1670.0,,,,,29.0,90.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1629.0,,,,,26.0,85.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1613.0,,,,,13.0,71.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1604.0,,,,,23.0,79.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1567.0,,,,,29.0,79.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1546.0,,,,,19.0,65.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1533.0,,,,,16.0,58.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1524.0,,,,,25.0,73.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1486.0,,,,,28.0,80.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1462.0,,,,,15.0,85.0,,,0.8,,20,,2
C2,,,,,51.621244,-115.608378,1452.0,,,,,13.0,92.0,,,0.8,,20,,2
C1,,,,,51.621244,-115.608378,1436.0,,,,,14.0,84.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1424.0,,,,,13.0,71.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1411.0,,,,,17.0,75.0,,,0.75,,20,,1
C1,,,,,51.621244,-115.608378,1400.0,,,,,17.0,90.0,,,0.75,,20,,1
